name,statistics,logFC,ci95_l,ci95_u,pvalue,adjPvalue,mFPR,typeID,type
EXPH5,1.18376679614096,0.519354770222909,-0.404242650887221,1.44295219133304,0.252328781105807,0.567767324361456,0.558858890888538,H,rna
SPCS1,-1.61401723734618,-0.144005723993692,-0.331831991025997,0.0438205430386117,0.124400840215281,0.43544211009034,0.404053086831589,H,rna
ZSWIM1,1.44938916106267,0.166722299244289,-0.0754326906028132,0.408877289091391,0.164904810436853,0.483422503169717,0.454263432681233,H,rna
NUP214,1.63690154239818,0.144782810370049,-0.0414169789817015,0.330982599721799,0.11949830780184,0.42885456335806,0.392928228499849,H,rna
CSTA,-0.653934735084546,-0.31663460643139,-1.33595030654276,0.702681093679982,0.521651086180868,0.781466175539103,0.616909901724749,H,rna
RUNX3,1.05675450169705,0.286164438289144,-0.283903081299808,0.856231957878097,0.304987460665314,0.617530646860285,0.538537121013301,H,rna
SPAG1,1.28020960757313,0.234860208728031,-0.151340530930901,0.621060948386963,0.217173647641916,0.539550673436307,0.48289487514963,H,rna
ZNF2,1.29189787827696,0.249899719912935,-0.157313928087343,0.657113367913213,0.213186047463545,0.535983866401266,0.474837510124261,H,rna
C16orf72,-1.59332937259821,-0.121637832485337,-0.282349664262879,0.039073999292204,0.128978582182338,0.44059764468226,0.437504661260547,H,rna
TESMIN,-0.684870213041717,-0.342779200502143,-1.39641598527984,0.710857584275551,0.502392543627993,0.769013396886772,0.611841526305558,H,rna
STPG2,0.942693020939943,0.267626416232605,-0.330018772278392,0.865271604743601,0.358665010263473,0.660670613240389,0.568681650010187,H,rna
CFAP20DC,-0.633828202356781,-0.306360894108495,-1.32388922441143,0.711167436194445,0.534386621225575,0.788505190095307,0.62005304421583,H,rna
AGBL4,0.934020739452249,0.466254159393936,-0.584620549955029,1.5171288687429,0.362996847420046,0.664069607080741,0.572883731202575,H,rna
UBXN8,-1.14575102457018,-0.214064176184441,-0.607377338457774,0.179248986088893,0.267317787535937,0.580503552610924,0.531448627454084,H,rna
DEF6,-1.10619524955136,-0.326441477434219,-0.94767986879071,0.294796913922272,0.283610391707722,0.596679559231288,0.521471218788302,H,rna
SBDSP1,1.55554769245222,0.26283438602028,-0.092865390420459,0.618534162461018,0.137705916089952,0.452838108919823,0.386632334361899,H,rna
P2RY6,-1.20407591848919,-0.458870360782015,-1.26114096014522,0.343400238581185,0.244586577813328,0.560802859949901,0.526398759280356,H,rna
NF1,1.56955410256564,0.140382649669047,-0.0479050222638926,0.328670321601987,0.134414363511492,0.448413976503032,0.426678177231721,H,rna
SIGLEC7,-0.873774074113498,-0.396994820261225,-1.35346278061818,0.559473140095732,0.394068536808398,0.690702617079767,0.577558016532229,H,rna
BDKRB2,0.90787008136421,0.408264331712783,-0.538414084850876,1.35494274827644,0.376273922454137,0.676169221246519,0.571094461382819,H,rna
SLC26A11,-1.33496709291935,-0.235705014146913,-0.607396832665263,0.135986804371437,0.198987166812621,0.522168394052252,0.463564836126883,H,rna
C1orf189,0.479062461698928,0.232990081975621,-0.790845062467099,1.25682522641834,0.637822844487705,0.847714745104789,0.640726053842277,H,rna
RHOU,1.50881334315272,0.40795548024961,-0.161240725347636,0.977151685846855,0.149180499441355,0.466389375814958,0.505350182485415,H,rna
ZFAND2A,-1.22214819266933,-0.248114824983678,-0.675494225264176,0.179264575296821,0.237850728263628,0.555314424604307,0.497913223223053,H,rna
H2AC12,-0.917475597253349,-0.527603190003799,-1.73819472190341,0.682988341895814,0.371359601776007,0.671374042709599,0.589816574824727,H,rna
ANKRD52,-1.62869731683568,-0.215703983469245,-0.494510246444831,0.0631022795063406,0.121236670309827,0.431098346356259,0.360033311040948,H,rna
MIR3139,0.861641670314077,0.294192227995291,-0.424576613355053,1.01296106934564,0.400532066144284,0.694635895343498,0.582109196120964,H,rna
H2BC6,-1.04341107122182,-0.340581203452,-1.02772871174609,0.346566304842092,0.310951534165592,0.622749688610904,0.537496233906884,H,rna
PCSK4,-0.846560511935487,-0.243991057581083,-0.850728286140902,0.362746170978735,0.4086625569994,0.701713041126026,0.591166455173297,H,rna
CENPU,-1.05171923325432,-0.365634216151001,-1.09750052497955,0.366232092677551,0.30722829758499,0.619592441881511,0.535730343012858,H,rna
PTPN21,1.61845708863703,0.214745265657246,-0.0645780249774998,0.494068556291992,0.123436557967592,0.43442417192754,0.363695410907216,H,rna
NCS1,-1.45653753446154,-0.665824089911893,-1.62815085340192,0.296502673578136,0.162944121635861,0.482058522767656,0.889237776633768,H,rna
BMT2,-1.61618643794602,-0.180174735074885,-0.414860730732856,0.054511260583087,0.123928920725847,0.434863257529973,0.375277464593484,H,rna
GALR1,-0.614285423040216,-0.399674487340472,-1.76936030126809,0.970011326587143,0.546926891597916,0.795882042148612,0.625516723618134,H,rna
SEZ6L2,-0.84682100192991,-0.513480698010186,-1.78997018786034,0.763008791839967,0.408521221188063,0.701626340192574,0.598991572149606,H,rna
SAP25,-0.969761674839177,-0.454495316690291,-1.4411135483923,0.532122915011717,0.345372324647226,0.651078926218723,0.564548866308161,H,rna
VSIG10L,-0.826399441048203,-0.32956964836378,-1.16911069549009,0.509971398762535,0.419697369090657,0.710592288434816,0.586718678040114,H,rna
SLCO4A1,-1.57293027273999,-0.774209205853161,-1.81038537761439,0.261966965908066,0.133630915213907,0.447034233171193,0.996906388331922,H,rna
SAT2,-1.54179599349338,-0.14295800380028,-0.338151931606719,0.0522359240061593,0.141003064565635,0.456448921748839,0.435099111654714,H,rna
BOD1,-1.60079372825461,-0.144620237611335,-0.334806190762083,0.0455657155394134,0.127310736922409,0.438966284205459,0.408020691148374,H,rna
ZNF431,1.58998068963452,0.204111616681331,-0.0661352165489583,0.47435844991162,0.129732791601044,0.441892487731273,0.37640066769051,H,rna
CFTR,0.701314467945892,0.498773220637842,-0.998410410889245,1.99595685216493,0.49232393739101,0.76247522166422,0.622059205567291,H,rna
SP2-DT,1.36378373686502,0.260336772023606,-0.141523199623678,0.662196743670889,0.189913830726521,0.512050001128667,0.447874342878652,H,rna
IMP4,-1.57071478247281,-0.203584400308819,-0.476439394211393,0.0692705935937556,0.134144590585652,0.448112632403193,0.3840613150592,H,rna
NPC1L1,-0.583640339831428,-0.328261276893693,-1.51228142761803,0.855758873830642,0.566905837300215,0.809856416195961,0.627197989118381,H,rna
MT-ND4L,1.46885636428544,0.429354351470103,-0.185994338406913,1.04470304134712,0.159610136767427,0.478663770079506,0.525015349688467,H,rna
CCAR1,1.63027736348458,0.16111968100016,-0.0469322906253751,0.369171652625696,0.120900217689956,0.430567776008707,0.380653004183722,H,rna
ASRGL1,-1.18982120201091,-0.342565102423359,-0.948667714909573,0.263537510062855,0.250001521986088,0.566211206010573,0.499047817264249,H,rna
PCDHB12,1.20788829200546,0.292646510985607,-0.217390062967527,0.802683084938741,0.243153645380068,0.559677299983,0.494248950409997,H,rna
MFSD1,-1.62582674953884,-0.202395449156185,-0.464461774630943,0.0596708763185728,0.121849961458238,0.432224120619625,0.362828788428344,H,rna
CCDC88B,-1.23128674214043,-0.291052319410986,-0.788670916051347,0.206566277229375,0.234499288375695,0.5540395392382,0.487246226980779,H,rna
SRGAP2,-1.61876756954861,-0.1683042132229,-0.387178746819539,0.050570320373739,0.123369363165389,0.434394017053968,0.38047011893238,H,rna
CDC42SE1,-1.62897161201978,-0.210686958557521,-0.482962655662223,0.0615887385471808,0.121178205282813,0.431071277754924,0.360216916620682,H,rna
XKR9,0.780689461573563,0.501152031455562,-0.850223088897507,1.85252715180863,0.445412806357263,0.72930799446689,0.609123884705222,H,rna
PIP5KL1,-0.576710027202443,-0.24992528619384,-1.16222478525998,0.662374212872301,0.571476305112958,0.812031504468758,0.629310343506253,H,rna
DISC1-IT1,-0.84189125415098,-0.281464741931301,-0.985270382253663,0.422340898391061,0.411201355035984,0.70341866758185,0.586751285564981,H,rna
ABCA1,-1.6153756819589,-0.266361207360785,-0.613483235767034,0.0807608210454634,0.12410512638408,0.435201599438584,0.375148280678838,H,rna
CTBS,-1.5599955434008,-0.16492239236843,-0.387479264602824,0.0576344798659652,0.136653408758957,0.450881119033133,0.4081116913651,H,rna
CCDC9,-1.49650317042197,-0.302702869084289,-0.72852049754908,0.123114759380501,0.152331814786736,0.469580830774439,0.414694747529756,H,rna
SHC1,-1.6270345828478,-0.280060684859024,-0.642420561623327,0.0822991919052786,0.121591589621416,0.431577501121784,0.381988694627349,H,rna
ACTG1P17,0.586320838224003,0.373836710137882,-0.968406937785422,1.71608035806119,0.565143199690797,0.80853090415085,0.628561619151969,H,rna
FAM182A,0.663622498536171,0.339313508728267,-0.737064434051923,1.41569145150846,0.515575930708528,0.777190398713001,0.615303053624489,H,rna
OAS2,-1.56255015477698,-0.606605949625067,-1.42386067462667,0.210648775376541,0.136051960368427,0.450118437462573,0.919767171206741,H,rna
NUP62CL,0.832452388148235,0.385287792115651,-0.589052328201958,1.35962791243326,0.416364529859135,0.707677391621867,0.585825596930952,H,rna
MIR23B,-0.708414239331721,-0.544366219057685,-2.16203135539344,1.07329891727807,0.488013450722525,0.759510224915059,0.630576777879886,H,rna
ITPRIPL2,-1.62503675674585,-0.270892219711069,-0.621820270326421,0.0800358309042832,0.122019203832929,0.432345843824228,0.376464481893023,H,rna
MIR4762,-0.585857314732811,-0.212783591362738,-0.977377825712725,0.551810642987249,0.565447797692959,0.808747419533623,0.63058793571032,H,rna
H2BC5,-1.46550240055263,-0.32553924237261,-0.793168370478335,0.142089885733115,0.160512256282038,0.479730758728304,0.431355431386675,H,rna
SEPTIN4-AS1,-0.748631533909374,-0.367091883543863,-1.39935736882813,0.665173601740408,0.464018450368939,0.74293700175379,0.601268984186545,H,rna
RCVRN,0.454707185914759,0.261455526903159,-0.94900532989108,1.4719163836974,0.654907185049374,0.8568096288183,0.64277553070769,H,rna
NCAPG,-0.910879792524268,-0.565937581967445,-1.87389079229064,0.742015628355753,0.374729434086939,0.675037384063084,0.605979428303725,H,rna
LUC7L,1.60480047261474,0.193758615636776,-0.0604116367099192,0.447928867983471,0.126423011893096,0.438003222710716,0.373213166092503,H,rna
PLEKHA2,1.60698160329572,0.269499584339432,-0.0835469360867788,0.622546104765642,0.125941971618676,0.437409486429973,0.378854134088613,H,rna
SPOCK3,-0.534786864002534,-0.559713158328777,-2.7629923179671,1.64356600130955,0.599523869193139,0.827822044107126,0.662632571380256,H,rna
TUBB1,-0.684477988407086,-0.413201421416478,-1.68403025849109,0.857627415658131,0.502634136679828,0.769013396886772,0.615366833659867,H,rna
ST3GAL4,-1.61276942698303,-0.321794883444374,-0.741835796002775,0.0982460291140271,0.124672996795565,0.435706737896176,0.424042118069074,H,rna
ZNF532,1.59925996288799,0.148519189491298,-0.0469814788392643,0.344019857821861,0.127651947029399,0.439424443922484,0.403547647549719,H,rna
LINC01762,-0.618234070676669,-0.349272665524408,-1.53858631767952,0.840040986630704,0.544380384072351,0.79437217783208,0.622686788922266,H,rna
FOXM1,-0.859120523621645,-0.83649123735095,-2.88619945660705,1.21321698190515,0.401883855175344,0.695796896535927,0.737616189177939,H,rna
DENND6B,1.05757404380119,0.289857429465714,-0.287119427975318,0.866834286906746,0.304623859827933,0.617037078778137,0.536808968331434,H,rna
MIR4714,-0.727972608855531,-0.283563920497417,-1.10357680140442,0.536448960409582,0.476254181662232,0.752876747808551,0.606284393528065,H,rna
CCNA2,-0.991323722469722,-0.537849169055957,-1.6800165257422,0.604318187630289,0.335031008468509,0.642565680135717,0.586923264324307,H,rna
KIF26B,-1.48086880585935,-0.550042159325104,-1.33196542271001,0.231881104059807,0.156413289988433,0.47439938944656,0.747437271553594,H,rna
LINC00571,0.909531365571591,0.196717929185413,-0.258596070956571,0.652031929327397,0.375420876432531,0.675741463258031,0.588474834557931,H,rna
SHISA4,-1.62319678211085,-0.448548059342881,-1.03027951763422,0.133183398948457,0.122414161241788,0.432905574336515,0.687960087602635,H,rna
SLC25A23,-1.61652312396876,-0.293074925272035,-0.674739175463253,0.088589324919183,0.123855809452657,0.434863257529973,0.394642928824705,H,rna
GPR84,-0.630751338630183,-0.416407266377057,-1.80618343199467,0.973368899240551,0.536350481998386,0.790078673656863,0.62486919018673,H,rna
UCKL1-AS1,-0.619391023827617,-0.313781906908064,-1.38024966810749,0.752685854291361,0.543635473411574,0.794318686888818,0.621973462567029,H,rna
SLC36A2,0.677220123474457,0.549812724956672,-1.15929592902002,2.25892137893337,0.50711669428366,0.771766657793073,0.637794014612912,H,rna
LEMD3,1.61309443461705,0.117200710520437,-0.0357513008764075,0.270152721917281,0.12460206168162,0.435672014544126,0.431306090201018,H,rna
GJB2,-0.500268281605353,-0.267897463122575,-1.39522566986893,0.859430743623779,0.623115814737086,0.840928707866833,0.637697702226178,H,rna
RNF126,-1.54697115394844,-0.233557782979569,-0.551389233066264,0.0842736671071273,0.139754587057604,0.454673358525445,0.387085379400851,H,rna
FAM151A,0.758199886857862,0.572311862014873,-1.01672427176621,2.16134799579596,0.458416413871953,0.739147772632413,0.6306235372471,H,rna
MDFI,0.711128683862204,0.629308750340023,-1.23363745685932,2.49225495753936,0.486371296092456,0.758861399951143,0.653875995209754,H,rna
PKIB,0.571222831370433,0.234860986954008,-0.630684835970906,1.10040680987892,0.575108529667175,0.814048885288367,0.630544874747085,H,rna
ERICH6,0.405003922077936,0.260931066104486,-1.09535500163718,1.61721713384616,0.690380141368028,0.876277900058499,0.648022308657422,H,rna
MIR197,-0.661814404349888,-0.285676044213464,-1.19437985429138,0.623027765864451,0.516706740874941,0.777495336185475,0.616273510321558,H,rna
SLC25A15,-1.37044996991829,-0.220960099894495,-0.560378523987222,0.118458324198233,0.187862748764547,0.509018747617254,0.453806717915869,H,rna
RBM26-AS1,1.14199575281597,0.28747310099028,-0.242455629601115,0.817401831581674,0.268833873125336,0.58203435132615,0.513757862170394,H,rna
HMGA2-AS1,0.772991082900968,0.375733785976219,-0.647536835160759,1.3990044071132,0.449838142004348,0.731983429032414,0.597167960062079,H,rna
SNX4,-1.57952657484289,-0.157353605892631,-0.367071024454052,0.05236381266879,0.132111308259901,0.44469892758568,0.404256306219736,H,rna
PIWIL2,0.872887302638983,0.326931284727226,-0.461534851877693,1.11539742133214,0.39453862683826,0.690901050761886,0.577155217219523,H,rna
AGAP5,1.34334004465476,0.280980007137325,-0.159345859816765,0.721305874091416,0.196315956307208,0.519774545792534,0.452697801087877,H,rna
FGF10,0.747589306307479,0.563489138326746,-1.02325612087165,2.15023439752515,0.464631144163857,0.743377797484852,0.6304200297393,H,rna
ERMAP,-1.42589296670617,-0.220126359185193,-0.545116259413235,0.10486354104285,0.171485813626553,0.491507342992908,0.433513061597873,H,rna
APEX2,-1.46888761206357,-0.157998314690541,-0.384435958465753,0.0684393290846712,0.159601751655178,0.478663770079506,0.449669910145542,H,rna
KCTD11,-1.03141891962898,-0.242360043682415,-0.73702445869895,0.252304371334121,0.316382624386612,0.626719979340856,0.551302574340017,H,rna
ZNF415,1.56214540357212,0.315261519729737,-0.109587137799059,0.740110177258532,0.136147105158273,0.450236223326133,0.417092647432216,H,rna
CENPA,0.712090866384916,0.642849891740977,-1.25761084066346,2.54331062414542,0.485789986338333,0.758528766427015,0.658834453145439,H,rna
SMIM17,-0.8055406428294,-0.288614813627029,-1.04286582600407,0.465636198750009,0.431312605240627,0.720814217586494,0.592468634014279,H,rna
ATXN1L,-1.61883682728365,-0.194038842466465,-0.446369686451582,0.0582920015186507,0.12335437852504,0.434394017053968,0.367054591186164,H,rna
RAMP1,-1.61825545795836,-0.596192244389159,-1.37176756765701,0.179383078878692,0.123480211851125,0.43442417192754,0.956738133493566,H,rna
CNKSR3,-1.59638803976107,-0.233793619375727,-0.542097456393784,0.0745102176423302,0.128292930645167,0.440199842813458,0.37102106236207,H,rna
OTUB2,-0.662152513427352,-0.259509450942209,-1.08455872732778,0.565539825443366,0.516495176006918,0.777460629875157,0.617493352246098,H,rna
KCTD16,0.621694781099884,0.355711717526461,-0.848785193909532,1.56020862896245,0.542153831057569,0.793437893191841,0.622518051505584,H,rna
TEX29,-0.693862124072238,-0.245393442512262,-0.989910260845045,0.499123375820522,0.496872280141707,0.765757369185767,0.614126134851902,H,rna
SENP8,1.2679379855529,0.231352989682763,-0.15276252064491,0.615468500010436,0.221422789701761,0.543656457566619,0.485807316993159,H,rna
CDRT1,-0.917924983709438,-0.251963651980879,-0.829814087272277,0.325886783310519,0.371130753846326,0.671374042709599,0.574841691002408,H,rna
CRIPT,1.60448518149421,0.181606576081882,-0.0566695885244802,0.419882740688244,0.126492676669418,0.438003222710716,0.377644551001976,H,rna
ABCA10,1.61109467114097,0.430011125443522,-0.13186861304748,0.991890863934523,0.125039066476485,0.436492307313507,0.635707915552127,H,rna
SLC25A2,-0.556065561126897,-0.292166724641336,-1.39825424921827,0.813920799935599,0.585203091073808,0.820367741883757,0.630758928693036,H,rna
SNORA74B,-0.827138679730233,-0.215667450080095,-0.764564648321588,0.333229748161398,0.419289421540403,0.71040514363657,0.59786485932515,H,rna
FGFBP3,-0.803228843741392,-0.300876242589877,-1.08943369814839,0.48768121296864,0.432612308688214,0.721336673739016,0.592006220478004,H,rna
